418.88,586.38
419.57,584.94
420.25,583.50
420.93,582.06
421.60,580.63
422.27,579.20
422.93,577.77
423.59,576.36
424.25,574.94
424.89,573.54
425.54,572.14
426.18,570.76
426.82,569.38
427.46,568.00
428.10,566.64
428.74,565.28
429.39,563.93
430.04,562.58
430.70,561.24
431.38,559.91
432.06,558.59
432.76,557.27
433.46,555.95
434.19,554.65
434.93,553.34
435.69,552.05
436.47,550.75
437.28,549.47
438.10,548.18
438.95,546.91
439.83,545.63
440.74,544.37
441.67,543.10
442.64,541.84
443.64,540.59
444.67,539.33
445.74,538.08
446.85,536.84
447.99,535.59
449.18,534.35
450.40,533.12
451.66,531.88
452.95,530.65
454.27,529.42
455.62,528.20
457.00,526.98
458.39,525.76
459.81,524.54
461.24,523.32
462.69,522.11
464.15,520.90
465.63,519.70
467.10,518.50
468.59,517.29
470.07,516.10
471.56,514.90
473.04,513.71
474.52,512.52
475.98,511.33
477.44,510.15
478.89,508.96
480.32,507.78
481.73,506.60
483.12,505.43
484.48,504.26
485.83,503.09
487.14,501.92
488.42,500.75
489.67,499.59
490.88,498.43
492.06,497.27
493.20,496.11
494.32,494.97
495.40,493.82
496.46,492.69
497.49,491.56
498.49,490.43
499.47,489.32
500.43,488.22
501.37,487.13
502.29,486.05
503.19,484.98
504.08,483.93
504.95,482.89
505.82,481.87
506.67,480.86
507.51,479.87
508.34,478.89
509.17,477.94
509.99,477.00
510.81,476.09
511.63,475.19
512.45,474.32
513.28,473.47
514.10,472.65
514.93,471.84
515.77,471.07
516.62,470.32
517.47,469.60
518.34,468.90
519.22,468.24
520.10,467.60
521.00,466.98
521.90,466.39
522.81,465.83
523.72,465.29
524.64,464.77
525.56,464.28
526.49,463.81
527.41,463.36
528.34,462.94
529.26,462.53
530.18,462.15
531.11,461.78
532.02,461.43
532.93,461.10
533.84,460.79
534.74,460.50
535.63,460.22
536.51,459.96
537.38,459.72
538.24,459.48
539.09,459.27
539.93,459.06
540.75,458.87
541.56,458.69
542.35,458.53
543.12,458.37
543.88,458.23
544.61,458.09
545.33,457.97
546.02,457.85
546.70,457.75
547.34,457.66
547.97,457.58
548.57,457.51
549.14,457.46
549.69,457.42
550.21,457.39
550.70,457.37
551.16,457.37
551.58,457.39
551.98,457.42
552.34,457.47
552.67,457.53
552.96,457.61
553.21,457.70
553.43,457.81
553.61,457.94
553.75,458.09
553.85,458.25
553.91,458.44
553.92,458.64
553.89,458.86
553.82,459.11
553.70,459.37
553.54,459.65
553.33,459.96
553.07,460.29
552.76,460.63
552.40,461.00
552.00,461.39
551.56,461.81
551.08,462.24
550.57,462.69
550.02,463.16
549.45,463.65
548.85,464.15
548.23,464.67
547.59,465.22
546.93,465.77
546.26,466.34
545.58,466.93
544.89,467.54
544.20,468.15
543.50,468.79
542.81,469.43
542.12,470.09
541.44,470.76
540.77,471.45
540.11,472.14
539.47,472.85
538.85,473.56
538.25,474.29
537.68,475.02
537.14,475.77
536.63,476.52
536.15,477.29
535.71,478.05
535.31,478.83
534.94,479.62
534.61,480.41
534.31,481.20
534.03,482.01
533.78,482.82
533.54,483.65
533.32,484.47
533.10,485.31
532.89,486.16
532.68,487.01
532.47,487.87
532.26,488.74
532.03,489.62
531.79,490.51
531.54,491.40
531.26,492.30
530.95,493.22
530.62,494.14
530.25,495.07
529.85,496.01
529.40,496.96
528.91,497.92
528.37,498.88
527.78,499.86
527.13,500.85
526.42,501.84
525.65,502.85
524.81,503.86
523.90,504.89
522.91,505.93
521.85,506.97
520.72,508.03
519.52,509.09
518.27,510.17
516.96,511.25
515.60,512.35
514.19,513.45
512.74,514.56
511.24,515.68
509.71,516.81
508.15,517.95
506.55,519.09
504.94,520.25
503.30,521.41
501.65,522.58
499.98,523.76
498.31,524.95
496.63,526.14
494.95,527.35
493.27,528.56
491.60,529.77
489.94,531.00
488.30,532.23
486.67,533.47
485.07,534.71
483.50,535.96
481.95,537.22
480.45,538.49
478.98,539.76
477.55,541.04
476.16,542.32
474.82,543.61
473.51,544.90
472.23,546.20
470.99,547.50
469.78,548.81
468.60,550.11
467.45,551.43
466.33,552.74
465.23,554.06
464.15,555.38
463.09,556.69
462.05,558.02
461.02,559.34
460.01,560.66
459.02,561.98
458.03,563.30
457.06,564.62
456.09,565.93
455.12,567.25
454.16,568.56
453.20,569.87
452.24,571.18
451.28,572.48
450.32,573.78
449.34,575.08
448.36,576.37
447.37,577.66
446.37,578.94
445.36,580.21
444.33,581.48
443.29,582.74
442.24,583.99
441.19,585.24
440.12,586.48
439.05,587.71
437.97,588.94
436.89,590.15
435.81,591.36
434.72,592.55
433.63,593.74
432.54,594.92
431.46,596.08
430.37,597.24
429.29,598.39
428.22,599.52
427.15,600.64
426.09,601.75
425.03,602.85
423.99,603.94
422.95,605.01
421.93,606.07
420.92,607.11
419.93,608.15
418.95,609.16
417.98,610.17
417.03,611.16
416.11,612.13
415.20,613.09
414.31,614.03
413.45,614.95
412.60,615.86
411.78,616.76
410.98,617.63
410.21,618.49
409.46,619.33
408.74,620.16
408.04,620.96
407.36,621.75
406.72,622.52
406.10,623.27
405.51,624.01
404.94,624.72
404.41,625.42
403.90,626.10
403.43,626.76
402.98,627.39
402.57,628.01
402.19,628.61
401.84,629.19
401.53,629.75
401.24,630.28
401.00,630.80
400.78,631.30
400.60,631.77
400.46,632.22
400.36,632.65
400.29,633.06
400.25,633.45
400.26,633.81
400.30,634.15
400.38,634.47
400.49,634.77
400.63,635.04
400.81,635.29
401.01,635.52
401.24,635.73
401.50,635.91
401.78,636.07
402.08,636.20
402.40,636.31
402.75,636.40
403.11,636.47
403.49,636.51
403.88,636.53
404.29,636.52
404.71,636.49
405.14,636.44
405.58,636.36
406.03,636.26
406.48,636.13
406.94,635.98
407.40,635.81
407.86,635.61
408.33,635.39
408.79,635.14
409.25,634.86
409.70,634.57
410.15,634.24
410.59,633.90
411.02,633.52
411.45,633.13
411.87,632.70
412.29,632.26
412.70,631.78
413.11,631.29
413.52,630.76
413.93,630.22
414.34,629.64
414.75,629.05
415.16,628.42
415.57,627.77
415.99,627.10
416.41,626.40
416.83,625.68
417.26,624.93
417.70,624.15
418.14,623.35
418.60,622.52
419.06,621.67
419.53,620.80
420.01,619.89
420.50,618.97
421.00,618.01
421.52,617.03
422.05,616.03
422.60,615.00
423.16,613.94
423.74,612.86
424.33,611.76
424.95,610.62
425.57,609.47
426.22,608.29
426.88,607.10
427.55,605.88
428.24,604.65
428.94,603.40
429.65,602.14
430.38,600.86
431.13,599.57
431.88,598.27
432.64,596.96
433.42,595.65
434.21,594.32
435.01,592.99
435.81,591.66
436.63,590.32
437.46,588.98
438.29,587.65
439.14,586.31
439.99,584.98
440.84,583.65
441.71,582.32
442.58,581.01
443.46,579.70
444.34,578.40
445.23,577.11
446.12,575.83
447.01,574.57
447.91,573.32
448.82,572.08
449.72,570.86
450.63,569.65
451.53,568.44
452.43,567.25
453.34,566.07
454.24,564.88
455.14,563.71
456.03,562.54
456.92,561.37
457.80,560.20
458.67,559.03
459.54,557.86
460.40,556.69
461.25,555.51
462.08,554.32
462.91,553.13
463.73,551.94
464.53,550.73
465.32,549.51
466.09,548.29
466.85,547.04
467.59,545.79
468.31,544.52
469.02,543.23
469.70,541.92
470.37,540.60
471.01,539.25
471.64,537.88
472.24,536.49
472.82,535.08
473.38,533.65
473.92,532.21
474.44,530.75
474.95,529.27
475.44,527.79
475.92,526.29
476.39,524.79
476.85,523.29
477.29,521.78
477.73,520.27
478.17,518.77
478.59,517.26
479.02,515.77
479.44,514.28
479.86,512.80
480.28,511.33
480.70,509.88
481.12,508.44
481.55,507.02
481.98,505.62
482.42,504.24
482.86,502.89
483.32,501.56
483.79,500.26
484.27,498.99
484.76,497.76
485.27,496.56
485.79,495.39
486.33,494.26
486.88,493.17
487.45,492.12
488.04,491.10
488.63,490.11
489.24,489.15
489.86,488.22
490.49,487.32
491.13,486.44
491.77,485.59
492.42,484.77
493.07,483.96
493.73,483.17
494.39,482.41
495.05,481.66
495.71,480.92
496.36,480.20
497.02,479.49
497.67,478.79
498.32,478.10
498.96,477.42
499.60,476.74
500.22,476.07
500.84,475.40
501.45,474.73
502.04,474.07
502.63,473.40
503.19,472.72
503.75,472.05
504.29,471.36
504.80,470.67
505.31,469.97
505.79,469.27
506.27,468.56
506.72,467.85
507.17,467.15
507.59,466.44
508.01,465.73
508.41,465.03
508.80,464.33
509.19,463.65
509.56,462.96
509.92,462.29
510.27,461.63
510.61,460.99
510.95,460.36
511.27,459.74
511.59,459.14
511.91,458.56
512.22,458.00
512.53,457.46
512.83,456.95
513.13,456.46
513.42,455.99
513.72,455.55
514.01,455.15
514.30,454.77
514.59,454.43
514.88,454.12
515.18,453.84
515.47,453.60
515.77,453.40
516.06,453.23
516.36,453.09
516.67,452.99
516.97,452.91
517.28,452.87
517.58,452.85
517.89,452.86
518.20,452.90
518.51,452.96
518.83,453.04
519.14,453.15
519.46,453.27
519.78,453.42
520.10,453.59
520.43,453.77
520.75,453.97
521.08,454.18
521.41,454.41
521.73,454.65
522.07,454.90
522.40,455.16
522.73,455.43
523.07,455.71
523.41,455.99
523.75,456.28
524.09,456.57
524.44,456.87
524.78,457.17
525.13,457.47
525.48,457.77
525.82,458.07
526.17,458.37
526.51,458.68
526.86,459.00
527.19,459.32
527.53,459.65
527.85,459.99
528.17,460.34
528.49,460.69
528.79,461.06
529.09,461.45
529.37,461.84
529.65,462.25
529.91,462.67
530.16,463.12
530.39,463.57
530.61,464.05
530.81,464.55
531.00,465.07
531.17,465.61
531.32,466.17
531.45,466.75
531.56,467.36
531.65,468.00
531.72,468.66
531.76,469.35
531.78,470.06
531.78,470.81
531.75,471.59
531.69,472.39
531.62,473.23
531.52,474.09
531.40,474.98
531.27,475.89
531.12,476.83
530.97,477.79
530.79,478.77
530.62,479.77
530.43,480.80
530.24,481.84
530.04,482.90
529.85,483.97
529.65,485.06
529.46,486.16
529.27,487.28
529.09,488.41
528.91,489.55
528.75,490.70
528.60,491.86
528.46,493.03
528.34,494.20
528.23,495.38
528.15,496.57
528.08,497.75
528.04,498.94
528.03,500.13
528.04,501.33
528.08,502.52
528.15,503.70
528.25,504.89
528.37,506.07
528.52,507.25
528.68,508.43
528.87,509.61
529.06,510.78
529.27,511.95
529.49,513.12
529.71,514.28
529.94,515.44
530.17,516.60
530.39,517.75
530.61,518.90
530.82,520.04
531.02,521.18
531.20,522.32
531.37,523.45
531.52,524.58
531.65,525.70
531.75,526.82
531.83,527.93
531.87,529.03
531.88,530.14
531.86,531.23
531.79,532.32
531.69,533.41
531.54,534.49
531.34,535.56
531.10,536.63
530.80,537.69
530.45,538.74
530.05,539.79
529.60,540.84
529.11,541.87
528.58,542.91
528.00,543.94
527.38,544.96
526.73,545.98
526.04,546.99
525.31,548.01
524.55,549.01
523.77,550.02
522.95,551.02
522.10,552.02
521.23,553.02
520.34,554.01
519.42,555.00
518.49,555.99
517.54,556.98
516.57,557.97
515.58,558.96
514.59,559.94
513.58,560.93
512.57,561.91
511.55,562.90
510.52,563.88
509.49,564.87
508.46,565.86
507.43,566.84
506.40,567.83
505.37,568.82
504.34,569.81
503.32,570.80
502.29,571.79
501.27,572.78
500.25,573.77
499.22,574.75
498.20,575.73
497.17,576.71
496.14,577.69
495.12,578.66
494.09,579.63
493.05,580.59
492.02,581.55
490.98,582.50
489.93,583.45
488.89,584.39
487.84,585.32
486.78,586.25
485.72,587.17
484.66,588.08
483.59,588.98
482.51,589.87
481.43,590.75
480.34,591.62
479.24,592.48
478.14,593.33
477.02,594.17
475.90,594.99
474.78,595.81
473.64,596.61
472.49,597.39
471.34,598.17
470.18,598.93
469.01,599.67
467.83,600.40
466.64,601.12
465.45,601.82
464.24,602.51
463.03,603.18
461.81,603.84
460.58,604.47
459.34,605.10
458.10,605.70
456.84,606.29
455.58,606.86
454.31,607.42
453.03,607.95
451.74,608.47
450.45,608.97
449.15,609.45
447.83,609.92
446.51,610.36
445.19,610.78
443.85,611.18
442.51,611.57
441.15,611.93
439.79,612.27
438.42,612.59
437.05,612.89
435.67,613.16
434.28,613.42
432.89,613.65
431.50,613.87
430.12,614.06
428.74,614.23
427.37,614.38
426.01,614.51
424.65,614.62
423.32,614.71
422.00,614.77
420.69,614.82
419.41,614.84
418.15,614.85
416.91,614.83
415.70,614.80
414.52,614.74
413.38,614.67
412.26,614.57
411.18,614.46
410.14,614.32
409.14,614.16
408.18,613.99
407.26,613.79
406.39,613.58
405.57,613.34
404.80,613.09
404.09,612.82
403.42,612.52
402.82,612.21
402.27,611.88
401.77,611.53
401.33,611.16
400.93,610.77
400.58,610.37
400.28,609.94
400.02,609.50
399.79,609.03
399.61,608.55
399.46,608.06
399.34,607.54
399.26,607.01
399.20,606.46
399.18,605.89
399.17,605.30
399.19,604.70
399.23,604.08
399.29,603.44
399.37,602.79
399.46,602.12
399.56,601.43
399.67,600.72
399.79,600.01
399.91,599.27
400.04,598.52
400.17,597.75
400.30,596.97
400.42,596.17
400.54,595.35
400.65,594.52
400.76,593.68
400.86,592.82
400.95,591.95
401.05,591.06
401.14,590.17
401.23,589.26
401.32,588.34
401.42,587.41
401.51,586.47
401.62,585.52
401.72,584.56
401.84,583.59
401.96,582.62
402.09,581.64
402.23,580.65
402.39,579.66
402.56,578.67
402.74,577.66
402.93,576.66
403.14,575.65
403.38,574.64
403.62,573.63
403.89,572.62
404.18,571.60
404.50,570.59
404.83,569.58
405.19,568.57
405.58,567.56
406.00,566.55
406.44,565.54
406.91,564.54
407.41,563.54
407.94,562.55
408.49,561.55
409.07,560.56
409.68,559.57
410.32,558.59
410.98,557.60
411.67,556.62
412.38,555.63
413.12,554.65
413.89,553.68
414.68,552.70
415.50,551.72
416.34,550.75
417.20,549.77
418.09,548.80
419.00,547.82
419.94,546.85
420.90,545.87
421.88,544.90
422.89,543.93
423.92,542.95
424.97,541.98
426.05,541.00
427.14,540.03
428.26,539.05
429.40,538.08
430.56,537.10
431.74,536.12
432.94,535.14
434.16,534.16
435.40,533.18
436.65,532.20
437.91,531.23
439.19,530.26
440.47,529.30
441.77,528.34
443.08,527.39
444.39,526.44
445.70,525.51
447.02,524.58
448.34,523.66
449.66,522.75
450.98,521.86
452.30,520.98
453.62,520.11
454.92,519.25
456.23,518.42
457.52,517.59
458.80,516.79
460.08,516.00
461.34,515.23
462.58,514.48
463.81,513.75
465.03,513.04
466.22,512.35
467.40,511.68
468.55,511.04
469.68,510.43
470.79,509.84
471.88,509.27
472.95,508.72
474.01,508.20
475.05,507.69
476.07,507.21
477.09,506.74
478.09,506.30
479.09,505.87
480.08,505.46
481.07,505.06
482.05,504.68
483.03,504.32
484.00,503.96
484.98,503.63
485.96,503.30
486.95,502.99
487.94,502.68
488.94,502.39
489.95,502.10
490.97,501.83
492.00,501.56
493.05,501.30
494.11,501.05
495.19,500.80
496.29,500.55
497.40,500.31
498.54,500.07
499.71,499.84
500.89,499.61
502.10,499.37
503.33,499.15
504.58,498.92
505.85,498.70
507.12,498.48
508.41,498.27
509.71,498.06
511.01,497.86
512.32,497.67
513.63,497.49
514.93,497.31
516.24,497.14
517.53,496.98
518.82,496.83
520.10,496.69
521.37,496.56
522.62,496.44
523.85,496.33
525.06,496.24
526.25,496.15
527.42,496.09
528.56,496.03
529.67,495.99
530.74,495.97
531.79,495.96
532.79,495.97
533.76,496.00
534.69,496.04
535.57,496.10
536.40,496.18
537.20,496.28
537.94,496.40
538.65,496.53
539.32,496.68
539.95,496.84
540.54,497.02
541.10,497.22
541.62,497.43
542.11,497.65
542.58,497.89
543.01,498.14
543.42,498.40
543.80,498.67
544.16,498.95
544.49,499.25
544.81,499.55
545.10,499.86
545.38,500.19
545.64,500.52
545.89,500.85
546.13,501.20
546.35,501.55
546.57,501.90
546.78,502.27
546.98,502.63
547.18,503.00
547.37,503.38
547.57,503.76
547.76,504.14
547.96,504.52
548.15,504.90
548.35,505.29
548.55,505.67
548.75,506.06
548.96,506.44
549.16,506.82
549.37,507.21
549.57,507.59
549.78,507.96
549.98,508.34
550.19,508.71
550.39,509.08
550.60,509.44
550.81,509.80
551.01,510.15
551.22,510.49
551.42,510.83
551.63,511.17
551.83,511.49
552.03,511.81
552.23,512.12
552.43,512.42
552.63,512.71
552.82,512.99
553.02,513.26
553.21,513.52
553.40,513.77
553.59,514.01
553.77,514.23
553.95,514.45
554.13,514.65
554.30,514.83
554.47,515.01
554.62,515.18
554.76,515.34
554.89,515.49
555.01,515.64
555.11,515.78
555.19,515.91
555.26,516.04
555.30,516.16
555.32,516.28
555.32,516.40
555.29,516.52
555.23,516.64
555.14,516.76
555.03,516.88
554.87,517.00
554.69,517.12
554.47,517.25
554.21,517.38
553.91,517.51
553.57,517.66
553.19,517.80
552.77,517.96
552.30,518.13
551.78,518.30
551.21,518.48
550.59,518.68
549.92,518.89
549.20,519.10
548.43,519.33
547.62,519.57
546.77,519.81
545.88,520.07
544.95,520.33
544.00,520.59
543.01,520.86
542.00,521.14
540.97,521.42
539.91,521.70
538.84,521.99
537.75,522.27
536.66,522.56
535.55,522.85
534.44,523.13
533.32,523.42
532.21,523.70
531.10,523.97
530.00,524.25
528.90,524.52
527.82,524.78
526.76,525.03
525.71,525.28
524.68,525.52
523.68,525.76
522.70,525.98
521.75,526.19
520.84,526.39
519.96,526.58
519.12,526.75
518.30,526.92
517.52,527.07
516.76,527.22
516.02,527.35
515.30,527.48
514.60,527.60
513.92,527.70
513.25,527.80
512.59,527.90
511.93,527.98
511.28,528.06
510.64,528.14
509.99,528.20
509.34,528.27
508.69,528.32
508.02,528.38
507.35,528.43
506.67,528.47
505.96,528.52
505.24,528.56
504.50,528.60
503.74,528.64
502.95,528.68
502.13,528.72
501.28,528.75
500.39,528.79
499.47,528.83
498.51,528.87
497.51,528.91
496.47,528.96
495.40,529.00
494.29,529.05
493.14,529.10
491.97,529.15
490.77,529.20
489.54,529.25
488.28,529.31
487.01,529.36
485.72,529.42
484.40,529.48
483.08,529.53
481.74,529.59
480.39,529.65
479.03,529.71
477.66,529.77
476.30,529.83
474.92,529.89
473.55,529.95
472.18,530.01
470.82,530.07
469.46,530.13
468.11,530.19
466.78,530.25
465.45,530.31
464.14,530.37
462.85,530.43
461.58,530.48
460.34,530.54
459.11,530.59
457.91,530.65
456.74,530.70
455.59,530.75
454.46,530.80
453.37,530.85
452.29,530.90
451.25,530.95
450.23,531.00
449.24,531.05
448.28,531.10
447.35,531.15
446.44,531.20
445.56,531.25
444.72,531.31
443.90,531.36
443.11,531.41
442.35,531.46
441.63,531.51
440.93,531.57
440.26,531.62
439.63,531.68
439.03,531.73
438.46,531.79
437.92,531.85
437.42,531.91
436.95,531.97
436.51,532.04
436.11,532.10
435.74,532.17
435.41,532.24
435.10,532.31
434.83,532.38
434.59,532.46
434.38,532.54
434.20,532.62
434.04,532.71
433.91,532.81
433.79,532.90
433.70,533.01
433.63,533.11
433.57,533.23
433.53,533.35
433.50,533.48
433.49,533.61
433.49,533.76
433.49,533.91
433.51,534.07
433.53,534.23
433.56,534.41
433.59,534.60
433.62,534.79
433.65,535.00
433.68,535.22
433.71,535.45
433.73,535.69
433.75,535.94
433.76,536.20
433.76,536.48
433.75,536.77
433.72,537.07
433.69,537.39
433.65,537.71
433.60,538.05
433.55,538.40
433.50,538.75
433.46,539.12
433.41,539.49
433.37,539.87
433.34,540.25
433.32,540.64
433.31,541.03
433.32,541.43
433.35,541.83
433.40,542.22
433.46,542.62
433.56,543.02
433.68,543.42
433.83,543.81
434.01,544.21
434.22,544.59
434.47,544.98
434.76,545.35
435.09,545.72
435.46,546.09
435.88,546.44
436.35,546.79
436.86,547.12
437.43,547.45
438.06,547.76
438.73,548.06
439.47,548.35
440.25,548.63
441.09,548.89
441.96,549.15
442.88,549.40
443.84,549.65
444.84,549.88
445.87,550.11
446.93,550.34
448.02,550.57
449.13,550.79
450.27,551.01
451.42,551.23
452.59,551.44
453.78,551.66
454.97,551.89
456.17,552.11
457.38,552.34
458.59,552.57
459.79,552.81
461.00,553.06
462.19,553.31
463.38,553.57
464.55,553.84
465.70,554.12
466.84,554.41
467.96,554.71
469.05,555.03
470.11,555.36
471.15,555.71
472.15,556.06
473.13,556.44
474.07,556.82
474.99,557.21
475.89,557.62
476.76,558.04
477.61,558.46
478.44,558.89
479.24,559.33
480.02,559.78
480.79,560.23
481.53,560.69
482.26,561.15
482.97,561.62
483.66,562.08
484.34,562.55
485.01,563.02
485.66,563.49
486.30,563.96
486.94,564.43
487.56,564.89
488.17,565.35
488.77,565.81
489.37,566.26
489.96,566.71
490.55,567.15
491.13,567.58
491.71,568.01
492.29,568.42
492.87,568.83
493.44,569.22
494.02,569.61
494.59,569.98
495.17,570.35
495.74,570.71
496.31,571.05
496.88,571.39
497.45,571.72
498.02,572.04
498.59,572.34
499.15,572.64
499.72,572.93
500.28,573.21
500.85,573.48
501.41,573.75
501.98,574.00
502.54,574.24
503.10,574.47
503.66,574.70
504.22,574.91
504.78,575.12
505.33,575.32
505.89,575.51
506.45,575.68
507.00,575.85
507.56,576.02
508.11,576.17
508.66,576.31
509.22,576.44
509.77,576.57
510.32,576.69
510.86,576.79
511.40,576.89
511.93,576.98
512.45,577.06
512.97,577.13
513.47,577.19
513.95,577.24
514.42,577.29
514.87,577.32
515.31,577.34
515.72,577.35
516.11,577.36
516.47,577.35
516.81,577.33
517.12,577.30
517.41,577.26
517.66,577.21
517.88,577.16
518.07,577.09
518.22,577.00
518.33,576.91
518.40,576.81
518.44,576.70
518.43,576.57
518.37,576.44
518.27,576.29
518.12,576.13
517.93,575.96
517.68,575.78
517.39,575.59
517.05,575.38
516.67,575.17
516.25,574.95
515.79,574.71
515.30,574.47
514.79,574.21
514.24,573.95
513.67,573.67
513.08,573.39
512.48,573.10
511.86,572.80
511.22,572.50
510.58,572.18
509.94,571.86
509.29,571.53
508.64,571.19
507.99,570.85
507.35,570.50
506.72,570.14
506.10,569.78
505.50,569.41
504.92,569.03
504.36,568.65
503.82,568.27
503.31,567.88
502.83,567.49
502.38,567.09
501.97,566.69
501.60,566.28
501.27,565.87
500.97,565.46
500.70,565.04
500.45,564.62
500.23,564.19
500.03,563.76
499.85,563.32
499.68,562.89
499.52,562.44
499.37,561.99
499.23,561.54
499.08,561.08
498.94,560.61
498.79,560.14
498.63,559.67
498.46,559.19
498.28,558.70
498.07,558.21
497.85,557.71
497.60,557.20
497.33,556.69
497.02,556.17
496.69,555.65
496.31,555.12
495.90,554.58
495.44,554.04
494.93,553.49
494.38,552.93
493.77,552.36
493.11,551.79
492.40,551.21
491.64,550.63
490.84,550.04
490.00,549.44
489.12,548.83
488.21,548.22
487.28,547.60
486.33,546.98
485.36,546.36
484.37,545.73
483.38,545.09
482.39,544.45
481.39,543.81
480.40,543.16
479.41,542.51
478.44,541.85
477.49,541.19
476.55,540.53
475.65,539.87
474.77,539.20
473.92,538.53
473.12,537.86
472.36,537.19
471.64,536.52
470.98,535.84
470.37,535.17
469.82,534.49
469.34,533.82
468.92,533.14
468.58,532.46
468.30,531.79
468.09,531.11
467.94,530.43
467.84,529.75
467.80,529.08
467.80,528.40
467.85,527.72
467.93,527.04
468.05,526.36
468.19,525.67
468.36,524.99
468.56,524.30
468.77,523.61
468.99,522.92
469.22,522.23
469.45,521.54
469.68,520.84
469.91,520.14
470.13,519.44
470.34,518.74
470.52,518.03
470.69,517.32
470.83,516.61
470.94,515.90
471.01,515.18
471.04,514.46
471.03,513.73
470.98,513.00
470.87,512.27
470.70,511.53
470.48,510.79
470.21,510.05
469.90,509.31
469.55,508.57
469.16,507.82
468.75,507.08
468.30,506.34
467.83,505.61
467.33,504.87
466.83,504.15
466.31,503.43
465.78,502.71
465.25,502.01
464.72,501.31
464.19,500.62
463.68,499.94
463.17,499.27
462.68,498.62
462.22,497.98
461.78,497.35
461.36,496.74
460.98,496.14
460.64,495.56
460.34,494.99
460.09,494.45
459.88,493.92
459.73,493.42
459.63,492.93
459.60,492.47
459.63,492.03
459.72,491.61
459.87,491.21
460.08,490.84
460.33,490.49
460.63,490.15
460.97,489.83
461.34,489.54
461.75,489.26
462.19,489.00
462.65,488.76
463.13,488.53
463.63,488.32
464.13,488.12
464.65,487.94
465.17,487.77
465.69,487.62
466.21,487.48
466.71,487.35
467.21,487.24
467.68,487.13
468.14,487.04
468.57,486.96
468.97,486.88
469.34,486.82
469.67,486.76
469.95,486.71
470.19,486.67
470.38,486.64
470.52,486.61
470.60,486.59
470.62,486.57
470.60,486.56
470.53,486.56
470.42,486.56
470.27,486.58
470.09,486.60
469.89,486.64
469.66,486.68
469.42,486.73
469.16,486.80
468.89,486.88
468.61,486.97
468.34,487.07
468.07,487.19
467.81,487.32
467.56,487.47
467.33,487.63
467.13,487.81
466.95,488.00
466.80,488.22
466.68,488.45
466.61,488.70
466.58,488.97
466.60,489.25
466.67,489.56
466.81,489.89
467.00,490.24
467.26,490.61
467.59,491.01
468.00,491.43
468.48,491.87
469.03,492.33
469.64,492.81
470.30,493.31
471.02,493.83
471.79,494.37
472.60,494.92
473.46,495.48
474.35,496.06
475.27,496.65
476.21,497.26
477.18,497.87
478.16,498.49
479.16,499.13
480.16,499.76
481.17,500.41
482.18,501.06
483.18,501.71
484.18,502.37
485.15,503.03
486.11,503.69
487.05,504.35
487.95,505.01
488.83,505.67
489.67,506.32
490.46,506.97
491.21,507.61
491.91,508.25
492.55,508.88
493.14,509.50
493.67,510.11
494.14,510.71
494.57,511.31
494.95,511.91
495.28,512.50
495.58,513.09
495.83,513.67
496.06,514.25
496.25,514.84
496.42,515.42
496.56,516.00
496.68,516.59
496.78,517.17
496.87,517.77
496.95,518.36
497.01,518.96
497.08,519.57
497.14,520.19
497.21,520.81
497.28,521.44
497.35,522.08
497.44,522.74
497.55,523.40
497.67,524.08
497.81,524.77
497.98,525.47
498.17,526.19
498.40,526.93
498.66,527.68
498.95,528.45
499.29,529.24
499.65,530.04
500.04,530.86
500.46,531.69
500.90,532.53
501.36,533.39
501.85,534.25
502.35,535.12
502.86,536.00
503.38,536.88
503.91,537.77
504.44,538.66
504.98,539.56
505.51,540.45
506.05,541.35
506.58,542.24
507.09,543.14
507.60,544.02
508.10,544.91
508.57,545.79
509.03,546.66
509.47,547.52
509.88,548.38
510.27,549.22
510.62,550.05
510.95,550.87
511.23,551.68
511.48,552.47
511.69,553.24
511.86,553.99
511.98,554.73
512.07,555.46
512.12,556.16
512.13,556.85
512.11,557.53
512.06,558.20
511.99,558.85
511.89,559.50
511.76,560.13
511.62,560.75
511.45,561.36
511.27,561.96
511.08,562.56
510.87,563.15
510.65,563.73
510.42,564.31
510.19,564.89
509.96,565.46
509.72,566.02
509.49,566.59
509.25,567.15
509.03,567.72
508.81,568.28
508.60,568.84
508.40,569.41
508.22,569.98
508.06,570.55
507.91,571.13
507.79,571.71
507.68,572.29
507.60,572.88
507.54,573.48
507.49,574.07
507.46,574.67
507.43,575.26
507.42,575.85
507.41,576.44
507.41,577.02
507.41,577.60
507.41,578.17
507.41,578.73
507.40,579.28
507.38,579.82
507.36,580.35
507.32,580.87
507.26,581.36
507.19,581.85
507.10,582.31
506.99,582.75
506.86,583.18
506.69,583.58
506.50,583.96
506.28,584.32
506.02,584.64
505.73,584.95
505.40,585.22
505.02,585.47
504.61,585.68
504.15,585.86
503.64,586.01
503.09,586.12
502.49,586.21
501.86,586.26
501.20,586.29
500.51,586.29
499.79,586.26
499.04,586.20
498.28,586.12
497.51,586.02
496.72,585.89
495.93,585.75
495.13,585.58
494.33,585.40
493.54,585.19
492.75,584.97
491.97,584.74
491.21,584.49
490.47,584.22
489.74,583.95
489.05,583.66
488.38,583.37
487.74,583.06
487.14,582.75
486.58,582.43
486.07,582.10
485.60,581.77
485.19,581.44
484.82,581.10
484.52,580.77
484.28,580.43
